,Latitude,Longitude,A,B,C,D
439,-6.983421352165198,107.60154536890226,45,66,77,83
440,-6.983420353700949,107.60172625039111,98,98,98,98
441,-6.98341935516747,107.60190713185345,57,72,81,86
442,-6.983418356564761,107.6020880132893,57,72,81,86
443,-6.983417357892821,107.60226889469864,57,72,81,86
444,-6.983416359151652,107.60244977608147,57,72,81,86
445,-6.983415360341253,107.6026306574378,57,72,81,86
446,-6.983414361461622,107.60281153876761,57,72,81,86
447,-6.983413362512761,107.6029924200709,98,98,98,98
448,-6.983412363494669,107.6031733013477,57,72,81,86
449,-6.983411364407348,107.60335418259797,98,98,98,98
450,-6.983410365250798,107.60353506382172,98,98,98,98
451,-6.9834093660250165,107.60371594501895,45,66,77,83
452,-6.983408366730007,107.60389682618965,98,98,98,98
453,-6.983407367365765,107.60407770733384,98,98,98,98
454,-6.983406367932295,107.6042585884515,98,98,98,98
455,-6.983405368429594,107.60443946954264,98,98,98,98
456,-6.983404368857665,107.60462035060723,57,72,81,86
457,-6.983403369216504,107.60480123164533,57,72,81,86
458,-6.9834023695061145,107.60498211265686,98,98,98,98
459,-6.9834013697264945,107.60516299364185,57,72,81,86
460,-6.983400369877647,107.60534387460034,98,98,98,98
461,-6.983399369959568,107.60552475553224,98,98,98,98
462,-6.983398369972261,107.60570563643765,98,98,98,98
463,-6.983397369915724,107.60588651731649,39,61,74,80
464,-6.983396369789959,107.6060673981688,57,72,81,86
465,-6.983395369594962,107.60624827899456,57,72,81,86
466,-6.983394369330738,107.60642915979376,57,72,81,86
467,-6.983393368997284,107.60661004056642,57,72,81,86
468,-6.9833923685946,107.60679092131254,57,72,81,86
469,-6.983391368122689,107.60697180203209,39,61,74,80
470,-6.983390367581546,107.6071526827251,39,61,74,80
471,-6.983389366971176,107.60733356339155,39,61,74,80
472,-6.983388366291578,107.60751444403142,45,66,77,83
473,-6.983387365542749,107.60769532464475,45,66,77,83
474,-6.983613062718569,107.59955666928445,45,66,77,83
475,-6.983612064989792,107.59973755113398,98,98,98,98
476,-6.983611067191781,107.59991843295703,57,72,81,86
477,-6.983610069324537,107.6000993147536,57,72,81,86
478,-6.983609071388061,107.60028019652368,57,72,81,86
479,-6.983608073382352,107.60046107826729,57,72,81,86
480,-6.98360707530741,107.60064195998439,57,72,81,86
